Date,Amount,Category,Description
29-09-2024,70.0,Expense,Sandwich
28-09-2024,150.0,Expense,Groceries
27-09-2024,250.0,Expense,Utility Bill
26-09-2024,300.0,Expense,Restaurant
25-09-2024,120.0,Expense,Clothes
24-09-2024,500.0,Income,Salary
23-09-2024,75.0,Expense,Taxi
22-09-2024,60.0,Expense,Coffee
21-09-2024,200.0,Expense,Entertainment
20-09-2024,100.0,Expense,Books
19-09-2024,450.0,Income,Freelance
18-09-2024,90.0,Expense,Gasoline
17-09-2024,300.0,Expense,Shopping
16-09-2024,50.0,Expense,Cinema
15-09-2024,120.0,Expense,Subscription
14-09-2024,100.0,Expense,Internet Bill
